sha256,split,stored_path,orig_name,size_bytes,mime,label
ac10172686ebab199c7c8ffa7e4302df5e282e8623434e93d0bd11dcdbb0986d,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\ac10172686ebab199c7c8ffa7e4302df5e282e8623434e93d0bd11dcdbb0986d\bctvsmddgq.mp4,bctvsmddgq.mp4,5104321,video/mp4,FAKE
5efb7f80c3aff7a0f9dd1f9ba02cd47c30e0a2b735d57a271b66e90ad9019360,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\5efb7f80c3aff7a0f9dd1f9ba02cd47c30e0a2b735d57a271b66e90ad9019360\bdbhekrrwo.mp4,bdbhekrrwo.mp4,5401343,video/mp4,FAKE
9958f13c3c43771703e97499f0f2c523b53dfe7fcc58054b136642f1ce17fc28,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\9958f13c3c43771703e97499f0f2c523b53dfe7fcc58054b136642f1ce17fc28\bddjdhzfze.mp4,bddjdhzfze.mp4,4405847,video/mp4,REAL
ee88c1ede15dc763cc6cd822e85555636c9327e0f7f520c35b5a9847450c7e33,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\ee88c1ede15dc763cc6cd822e85555636c9327e0f7f520c35b5a9847450c7e33\bdgipnyobr.mp4,bdgipnyobr.mp4,5362853,video/mp4,FAKE
79aa786cf1290d2c8d1507e3e6d4fe6c22adb41317429f6f215d37a35d727e4a,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\79aa786cf1290d2c8d1507e3e6d4fe6c22adb41317429f6f215d37a35d727e4a\bdnaqemxmr.mp4,bdnaqemxmr.mp4,8595548,video/mp4,REAL
9330fdb27238d2d0c2af1845d69be739ea7e464147be059b75ade24ecb0b5521,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\9330fdb27238d2d0c2af1845d69be739ea7e464147be059b75ade24ecb0b5521\bdxuhamuqx.mp4,bdxuhamuqx.mp4,5402819,video/mp4,FAKE
8a90e6fa7f650350bf67d3a3fd7b0eb300b13adff2a3701789d627cc8edde1f3,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\8a90e6fa7f650350bf67d3a3fd7b0eb300b13adff2a3701789d627cc8edde1f3\beboztfcme.mp4,beboztfcme.mp4,4751316,video/mp4,REAL
4fefc30bb5047c03bdd44cfce3c59975eb4843e5f614569bc0ccca09daac73ca,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\4fefc30bb5047c03bdd44cfce3c59975eb4843e5f614569bc0ccca09daac73ca\bejhvclboh.mp4,bejhvclboh.mp4,3118675,video/mp4,REAL
288afd3170035e383e15103869a446754c809cb864c0d81889000031f2a14be3,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\288afd3170035e383e15103869a446754c809cb864c0d81889000031f2a14be3\benmsfzfaz.mp4,benmsfzfaz.mp4,5865109,video/mp4,FAKE
8cb4e745b4d73b7819ca779f05ceff6e59063f2ed997e9867676caa46779a773,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\8cb4e745b4d73b7819ca779f05ceff6e59063f2ed997e9867676caa46779a773\beyebyhrph.mp4,beyebyhrph.mp4,8277855,video/mp4,REAL
a509e0b0c56d917cfd5b4e9679610bddad09d15be550fb1aebbc7e6544676a1d,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\a509e0b0c56d917cfd5b4e9679610bddad09d15be550fb1aebbc7e6544676a1d\bffwsjxghk.mp4,bffwsjxghk.mp4,4541246,video/mp4,REAL
e4809e367c9442fb6374f8bed0b52954a9b4e86a6de3cdfb80ec884ff954219b,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e4809e367c9442fb6374f8bed0b52954a9b4e86a6de3cdfb80ec884ff954219b\bgaogsjehq.mp4,bgaogsjehq.mp4,3211340,video/mp4,FAKE
88b325cf4aff4dbf08c5e849c6ab827c69e2b7775e661e765f3f1a26af3842d6,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\88b325cf4aff4dbf08c5e849c6ab827c69e2b7775e661e765f3f1a26af3842d6\bggsurpgpr.mp4,bggsurpgpr.mp4,3556240,video/mp4,FAKE
94b5b143f7caf4c63fb8cd097126a06a90804e423dc9d477ffda605e29441725,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\94b5b143f7caf4c63fb8cd097126a06a90804e423dc9d477ffda605e29441725\bghphrsfxf.mp4,bghphrsfxf.mp4,3665523,video/mp4,FAKE
70ade7e0250ef99ee69194c793a616c8052be02969b33411252049912bc370bc,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\70ade7e0250ef99ee69194c793a616c8052be02969b33411252049912bc370bc\bgmlwsoamc.mp4,bgmlwsoamc.mp4,4229629,video/mp4,FAKE
2c07cfd990cc92ce83a75cf0d825e656213c0437077be424da1eb968345ea74e,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\2c07cfd990cc92ce83a75cf0d825e656213c0437077be424da1eb968345ea74e\bguwlyazau.mp4,bguwlyazau.mp4,7187998,video/mp4,FAKE
741bfe3f409867680b4c2c9e470fbdc8677404417a9d34a4bbbd5d04ad4e7ae4,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\741bfe3f409867680b4c2c9e470fbdc8677404417a9d34a4bbbd5d04ad4e7ae4\bgvhtpzknn.mp4,bgvhtpzknn.mp4,5117920,video/mp4,REAL
74e6c6317a8ede5b7879aea499db09cb2f935d97bfa4e76c0172ed23b0c33968,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\74e6c6317a8ede5b7879aea499db09cb2f935d97bfa4e76c0172ed23b0c33968\bgwmmujlmc.mp4,bgwmmujlmc.mp4,4819534,video/mp4,REAL
760747c9cf236e88817c6ed3027ed7f582644c269b4fd1343a1da15ecf431d6a,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\760747c9cf236e88817c6ed3027ed7f582644c269b4fd1343a1da15ecf431d6a\bhaaboftbc.mp4,bhaaboftbc.mp4,4506248,video/mp4,FAKE
f2118170910e77680733e1a05f124ac90b97d5ecedf1f256c1c870f1f958cb1d,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\f2118170910e77680733e1a05f124ac90b97d5ecedf1f256c1c870f1f958cb1d\bhbdugnurr.mp4,bhbdugnurr.mp4,3605560,video/mp4,FAKE
7b33ab58b833aa48c9d469c894d86cbedbf8749551ce52c8ce1f7097530d4589,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\7b33ab58b833aa48c9d469c894d86cbedbf8749551ce52c8ce1f7097530d4589\bhpwpydzpo.mp4,bhpwpydzpo.mp4,4163998,video/mp4,FAKE
20372403af25b13d55b2d1d55c76e033356146c7a8a4d6628fed8ac70ab56ed0,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\20372403af25b13d55b2d1d55c76e033356146c7a8a4d6628fed8ac70ab56ed0\bhsluedavd.mp4,bhsluedavd.mp4,3466526,video/mp4,FAKE
4eb435f70cd7c4fa46a2f4fa7ca383427f9c4dbd19bb5b9f6683377cf6d69e35,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\4eb435f70cd7c4fa46a2f4fa7ca383427f9c4dbd19bb5b9f6683377cf6d69e35\bilnggbxgu.mp4,bilnggbxgu.mp4,4550353,video/mp4,REAL
9eec3aad856ea0f26674d2ee807acc894a1d40861a897005eab7b1cadf76f2d1,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\9eec3aad856ea0f26674d2ee807acc894a1d40861a897005eab7b1cadf76f2d1\bjjbwsqjir.mp4,bjjbwsqjir.mp4,3306727,video/mp4,FAKE
95e4ff9e211f84bdba02a955ba02d06921a17b62831313575d578fd167002ef9,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\95e4ff9e211f84bdba02a955ba02d06921a17b62831313575d578fd167002ef9\bjkmjilrxp.mp4,bjkmjilrxp.mp4,4165290,video/mp4,FAKE
0c9343bad51a6fbc735cbbe1c8d6fb32a5fbcaf8982c7ffda7ee22f1817d67b6,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\0c9343bad51a6fbc735cbbe1c8d6fb32a5fbcaf8982c7ffda7ee22f1817d67b6\bjsmaqefoi.mp4,bjsmaqefoi.mp4,3428189,video/mp4,FAKE
a51018dd3dab278ddbaecf68ec3636dd5351e84536e7e721276c0b9a3f960ebd,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\a51018dd3dab278ddbaecf68ec3636dd5351e84536e7e721276c0b9a3f960ebd\bkmdzhfzfh.mp4,bkmdzhfzfh.mp4,5473169,video/mp4,FAKE
1e1990d67ae13ef864f46c89d217ae84e81ed5572d1c79d1ae160c26a726be90,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\1e1990d67ae13ef864f46c89d217ae84e81ed5572d1c79d1ae160c26a726be90\bkvetcojbt.mp4,bkvetcojbt.mp4,5098507,video/mp4,FAKE
4debc4e5eafe19597860c0c9b20d485d43a2ca96eac9eb2fe7eb84a862c57700,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\4debc4e5eafe19597860c0c9b20d485d43a2ca96eac9eb2fe7eb84a862c57700\bkwxhglwct.mp4,bkwxhglwct.mp4,3113348,video/mp4,FAKE
95afb920b4c420bf3f5dce82cdbf0404f637702f0edbebfa097476b90066b123,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\95afb920b4c420bf3f5dce82cdbf0404f637702f0edbebfa097476b90066b123\blpchvmhxx.mp4,blpchvmhxx.mp4,4248087,video/mp4,FAKE
a550b081ab8d71c5b988d71a2f69c5e32fd05084e048dd5c196a2d02c65f64d9,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\a550b081ab8d71c5b988d71a2f69c5e32fd05084e048dd5c196a2d02c65f64d9\blzydqdfem.mp4,blzydqdfem.mp4,3150633,video/mp4,FAKE
0a94eb075747d447640fb43d6b756a7e57c867fd69884a05914852533651489e,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\0a94eb075747d447640fb43d6b756a7e57c867fd69884a05914852533651489e\bmbbkwmxqj.mp4,bmbbkwmxqj.mp4,3937215,video/mp4,FAKE
5224c98c0728c8eae79bc4cefa91cf1459273766715569aa6b7f918c131b8278,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\5224c98c0728c8eae79bc4cefa91cf1459273766715569aa6b7f918c131b8278\bmehkyanbj.mp4,bmehkyanbj.mp4,5115898,video/mp4,FAKE
6da86d7495e736a92596991c4901edb511de27b966a8609b9d564651d4a9879a,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\6da86d7495e736a92596991c4901edb511de27b966a8609b9d564651d4a9879a\bmhvktyiwp.mp4,bmhvktyiwp.mp4,3231926,video/mp4,FAKE
cca495d2ce68c1d1c3191bcd6e9a580716ffe479746af1c4d22363ec6b64313f,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\cca495d2ce68c1d1c3191bcd6e9a580716ffe479746af1c4d22363ec6b64313f\bmioepcpsx.mp4,bmioepcpsx.mp4,4975610,video/mp4,FAKE
11e0a5b7200256c9cbb21c66ee371b4b01ba5c2027e93c4ba391ac4718070c98,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\11e0a5b7200256c9cbb21c66ee371b4b01ba5c2027e93c4ba391ac4718070c98\bmjmjmbglm.mp4,bmjmjmbglm.mp4,4142808,video/mp4,FAKE
81414bd7735b20b138cd2c42b5c830510b096340d8ab97538ed8a99058f2dff1,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\81414bd7735b20b138cd2c42b5c830510b096340d8ab97538ed8a99058f2dff1\bmjzrlszhi.mp4,bmjzrlszhi.mp4,5103103,video/mp4,REAL
675e1672a58db41bac4cdbbc94ca2394f6bf6a172631c2691be591c5717fb820,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\675e1672a58db41bac4cdbbc94ca2394f6bf6a172631c2691be591c5717fb820\bnbuonyoje.mp4,bnbuonyoje.mp4,4549994,video/mp4,FAKE
11691097f663106ef54a5ab1dd36b3178146b8445f93e088fc105f08269b1f47,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\11691097f663106ef54a5ab1dd36b3178146b8445f93e088fc105f08269b1f47\bndybcqhfr.mp4,bndybcqhfr.mp4,4071514,video/mp4,FAKE
54b0bab6606f074924a7f4a3f160cd9e8251d520102e5b6ef071e6efc7ff610d,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\54b0bab6606f074924a7f4a3f160cd9e8251d520102e5b6ef071e6efc7ff610d\bnjcdrfuov.mp4,bnjcdrfuov.mp4,4150964,video/mp4,FAKE
e8214dc232fb239a5310045245c4ad9befb81c301b406de955cdb236b55ef741,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e8214dc232fb239a5310045245c4ad9befb81c301b406de955cdb236b55ef741\bntlodcfeg.mp4,bntlodcfeg.mp4,5366704,video/mp4,FAKE
6a82d8770eaab10328379abcd512f43b69794b669532a0731da3e88df2951b13,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\6a82d8770eaab10328379abcd512f43b69794b669532a0731da3e88df2951b13\bofqajtwve.mp4,bofqajtwve.mp4,3155551,video/mp4,FAKE
31e0f0f6707d4e70fd4f780b1aba4465979c5215439e443eb5575c29074f09f6,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\31e0f0f6707d4e70fd4f780b1aba4465979c5215439e443eb5575c29074f09f6\boovltmuwi.mp4,boovltmuwi.mp4,4447976,video/mp4,FAKE
063df8700046edd8482b3135d4a34b7298ba5174298a5ae465347faa06bceb4c,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\063df8700046edd8482b3135d4a34b7298ba5174298a5ae465347faa06bceb4c\bopqhhalml.mp4,bopqhhalml.mp4,4652325,video/mp4,FAKE
12a824ec99dfa6f0d2927d4b8e14fcae7e4ddcc639098f5d95e0f6a70bf05ab3,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\12a824ec99dfa6f0d2927d4b8e14fcae7e4ddcc639098f5d95e0f6a70bf05ab3\bourlmzsio.mp4,bourlmzsio.mp4,8346995,video/mp4,FAKE
b48380183b6bbf9e2718b1a298eb5b52dfc0d227a49046ad81ccf799d6f4807e,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\b48380183b6bbf9e2718b1a298eb5b52dfc0d227a49046ad81ccf799d6f4807e\bpapbctoao.mp4,bpapbctoao.mp4,3255859,video/mp4,REAL
dcf8cb61218425590032b922a7ff5a17966538fa565aa6b33b90ca266ba7c730,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\dcf8cb61218425590032b922a7ff5a17966538fa565aa6b33b90ca266ba7c730\bpwzipqtxf.mp4,bpwzipqtxf.mp4,4800293,video/mp4,FAKE
b92fa900ce15b3ec1d94aad3d40ced929e282fcdf3f8707fdc52c4b921fceeb0,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\b92fa900ce15b3ec1d94aad3d40ced929e282fcdf3f8707fdc52c4b921fceeb0\bpxckdzddv.mp4,bpxckdzddv.mp4,3294213,video/mp4,FAKE
d9e19c47779c10603af8e3693a7435063d514dea632e99edcb82df4c523ef42d,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\d9e19c47779c10603af8e3693a7435063d514dea632e99edcb82df4c523ef42d\bqdjzqhcft.mp4,bqdjzqhcft.mp4,5293937,video/mp4,FAKE
e5d88b2d2f6ec872a7724ea32d478d9be02c7ccccd09e93413ce285039d359a0,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e5d88b2d2f6ec872a7724ea32d478d9be02c7ccccd09e93413ce285039d359a0\bqeiblbxtl.mp4,bqeiblbxtl.mp4,3550920,video/mp4,FAKE
92d4cc47b3b0287fc344e2092937fabeb3a49cbe66d7e7bf8777a98d82011070,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\92d4cc47b3b0287fc344e2092937fabeb3a49cbe66d7e7bf8777a98d82011070\bqhtpqmmqp.mp4,bqhtpqmmqp.mp4,5274580,video/mp4,FAKE
b2f8f2f0d8705ef207347cb43d7dd451dd7e2f90d5acb1d243b72c5d400f55e7,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\b2f8f2f0d8705ef207347cb43d7dd451dd7e2f90d5acb1d243b72c5d400f55e7\bqkdbcqjvb.mp4,bqkdbcqjvb.mp4,2797683,video/mp4,FAKE
b2762069e72a7b60085175f95774cae9f9824c1fbe1f3287069591ac72c0c6cd,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\b2762069e72a7b60085175f95774cae9f9824c1fbe1f3287069591ac72c0c6cd\bqnymlsayl.mp4,bqnymlsayl.mp4,4570305,video/mp4,FAKE
9b9b01b5d80a03f167da4ed79293c2a20845a37b86d34488251d480c80dffd1d,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\9b9b01b5d80a03f167da4ed79293c2a20845a37b86d34488251d480c80dffd1d\bqqpbzjgup.mp4,bqqpbzjgup.mp4,4651209,video/mp4,FAKE
c3b58811c7d4118733337c1c0f88039e8249d358dd46d7d44899497951b601f5,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\c3b58811c7d4118733337c1c0f88039e8249d358dd46d7d44899497951b601f5\bqtuuwzdtr.mp4,bqtuuwzdtr.mp4,5157800,video/mp4,FAKE
3801022eb368f35a910c482c491766476b7455c63a9db08f4fad3626c4d762b8,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\3801022eb368f35a910c482c491766476b7455c63a9db08f4fad3626c4d762b8\brhalypwoo.mp4,brhalypwoo.mp4,4834107,video/mp4,FAKE
03a204ba27300d702dbff38a66bd795dd3e9b0796c620e1ac672c1b413725ad5,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\03a204ba27300d702dbff38a66bd795dd3e9b0796c620e1ac672c1b413725ad5\brvqtabyxj.mp4,brvqtabyxj.mp4,5380781,video/mp4,FAKE
e9b889c7a2df8fc801ba323f73615547087c4f2f09e8c4e63845bbbf2b1aa547,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\e9b889c7a2df8fc801ba323f73615547087c4f2f09e8c4e63845bbbf2b1aa547\brwrlczjvi.mp4,brwrlczjvi.mp4,4291601,video/mp4,REAL
d096e2b9b365a332baaccf5f6c8909b2a564c6bfdadf956bbd6667089408b281,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\d096e2b9b365a332baaccf5f6c8909b2a564c6bfdadf956bbd6667089408b281\bseamdrpbj.mp4,bseamdrpbj.mp4,3565859,video/mp4,FAKE
6a2b5767102abf506ce83b542eee34af7d7a376cd1d9a6a6de5c19d5c473e514,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\6a2b5767102abf506ce83b542eee34af7d7a376cd1d9a6a6de5c19d5c473e514\bsfmwclnqy.mp4,bsfmwclnqy.mp4,3562669,video/mp4,FAKE
2b32cb6169becbf2c238737cbcb1c34ed52cd0fa257836e21ef39396db258b5f,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\2b32cb6169becbf2c238737cbcb1c34ed52cd0fa257836e21ef39396db258b5f\bsqgziaylx.mp4,bsqgziaylx.mp4,4299835,video/mp4,FAKE
8021e0d23ed351b3e487dd4457446ec4e7c435cbe9f356db083577503fc24045,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\8021e0d23ed351b3e487dd4457446ec4e7c435cbe9f356db083577503fc24045\btiysiskpf.mp4,btiysiskpf.mp4,3455360,video/mp4,FAKE
564f750aee5945ede1a72f8d23eb05354d1c6083ee76fca28e3cc43287b01801,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\564f750aee5945ede1a72f8d23eb05354d1c6083ee76fca28e3cc43287b01801\btjlfpzbdu.mp4,btjlfpzbdu.mp4,6543730,video/mp4,FAKE
9a7f22d2a425e41a3feb70996df3f3bfe37d7172f223936a4be562b0ab7f325c,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\9a7f22d2a425e41a3feb70996df3f3bfe37d7172f223936a4be562b0ab7f325c\btjwbtsgln.mp4,btjwbtsgln.mp4,3454847,video/mp4,FAKE
c9d0be9b3c38435af7774affbab877d4e324352ce698cff936b67fe6c00aee42,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\c9d0be9b3c38435af7774affbab877d4e324352ce698cff936b67fe6c00aee42\btmsngnqhv.mp4,btmsngnqhv.mp4,3616920,video/mp4,FAKE
cc4a8cc2980001e395318612600a2dc6521cf732faa80166a41ed23ad9d98834,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\cc4a8cc2980001e395318612600a2dc6521cf732faa80166a41ed23ad9d98834\btohlidmru.mp4,btohlidmru.mp4,3424740,video/mp4,FAKE
3b7824d10c8a19d54ff8e6a572b78041531f233ed22249340ef8e1512e6378ee,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\3b7824d10c8a19d54ff8e6a572b78041531f233ed22249340ef8e1512e6378ee\btugrnoton.mp4,btugrnoton.mp4,5083954,video/mp4,FAKE
7351a322445d4f1969befcf5f353335f2fe52a1c4010ac235517efff666901de,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\7351a322445d4f1969befcf5f353335f2fe52a1c4010ac235517efff666901de\btunxncpjh.mp4,btunxncpjh.mp4,4174211,video/mp4,FAKE
bc214d2ea134ddb3446e73b678c8582aef1b3e333a3cd5f1d8768b3e1f57f673,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\bc214d2ea134ddb3446e73b678c8582aef1b3e333a3cd5f1d8768b3e1f57f673\btxlttbpkj.mp4,btxlttbpkj.mp4,8968996,video/mp4,FAKE
ad5455d8f3f92935bd8dcdd88d80661be6a25b2a6679dbdb1ea144bee41c389f,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\ad5455d8f3f92935bd8dcdd88d80661be6a25b2a6679dbdb1ea144bee41c389f\bulkxhhknf.mp4,bulkxhhknf.mp4,11395944,video/mp4,REAL
ce407cd2b8726ea7c19354ec47e53fbd32382ae27832fade6bf9c99c8f5bb693,train,C:\Users\jinoh\Downloads\personal projects\Blackline-AI-Forensic-Tool-for-Detecting-Deepfake-and-Synthetic-Media\data\raw\ce407cd2b8726ea7c19354ec47e53fbd32382ae27832fade6bf9c99c8f5bb693\bvgwelbeof.mp4,bvgwelbeof.mp4,4160454,video/mp4,FAKE
