asset_id,sha256,split,stored_path,store_root,orig_name,size_bytes,mime,label,label_num,width,height,fps,codec,duration_s,nb_streams,format_valid,decode_valid,val_width,val_height,val_duration_s
ae516df5-c603-437b-9a43-3cecd4802164,da769d35d519c6b689c4a3d6586a257ecf322463fd8be3caae01b36486213f89,train,da769d35d519c6b689c4a3d6586a257ecf322463fd8be3caae01b36486213f89\azsmewqghg.mp4,backend\data\raw,azsmewqghg.mp4,4655038,video/mp4,,,,,,,,,,,,,
8ba387df-91ec-4f88-90b3-90ff10bdb0d9,11c374d540ef5ed946973f87ec8e9e55b4ff2764cbab8c08b7e38610dddb360d,train,11c374d540ef5ed946973f87ec8e9e55b4ff2764cbab8c08b7e38610dddb360d\bahdpoesir.mp4,backend\data\raw,bahdpoesir.mp4,11462305,video/mp4,,,,,,,,,,,,,
5957716f-4bac-4e46-8a52-8846601676c6,dafb221ca9118c18fe7195a4cfbc75cd6315c0bb3f335f1e6a0dcdad2b6fd3d1,train,dafb221ca9118c18fe7195a4cfbc75cd6315c0bb3f335f1e6a0dcdad2b6fd3d1\bbhpvrmbse.mp4,backend\data\raw,bbhpvrmbse.mp4,3656692,video/mp4,,,,,,,,,,,,,
ebbe8675-69c7-416d-accf-216e924c714f,b3c3c8e15f244acb6efd40ba1dba079cee1142bdb628366253866a30d8b53a6e,train,b3c3c8e15f244acb6efd40ba1dba079cee1142bdb628366253866a30d8b53a6e\bbhtdfuqxq.mp4,backend\data\raw,bbhtdfuqxq.mp4,4032993,video/mp4,,,,,,,,,,,,,
4dfad6ae-0d69-4e2f-9765-f2e1ca8040ea,4fdd8f70fa3d5057f1c18024148db47bb3bb278c2ab75fe58b4b37eb644e90bd,train,4fdd8f70fa3d5057f1c18024148db47bb3bb278c2ab75fe58b4b37eb644e90bd\bbvgxeczei.mp4,backend\data\raw,bbvgxeczei.mp4,2791179,video/mp4,,,,,,,,,,,,,
a826ea5e-30f4-4eb3-a634-9cceabf0284c,f04f24b57b91dc3484d863b70fd38a9c8ee73631ed71f74b7f124580c6eb8395,train,f04f24b57b91dc3484d863b70fd38a9c8ee73631ed71f74b7f124580c6eb8395\bchnbulevv.mp4,backend\data\raw,bchnbulevv.mp4,3393407,video/mp4,,,,,,,,,,,,,
7eb5eb12-9cfc-4cdc-ad1a-1e4630cebe25,ac10172686ebab199c7c8ffa7e4302df5e282e8623434e93d0bd11dcdbb0986d,train,ac10172686ebab199c7c8ffa7e4302df5e282e8623434e93d0bd11dcdbb0986d\bctvsmddgq.mp4,backend\data\raw,bctvsmddgq.mp4,5104321,video/mp4,,,,,,,,,,,,,
8e8adbda-a1f2-48e2-b1c1-51ed9bd57386,5efb7f80c3aff7a0f9dd1f9ba02cd47c30e0a2b735d57a271b66e90ad9019360,train,5efb7f80c3aff7a0f9dd1f9ba02cd47c30e0a2b735d57a271b66e90ad9019360\bdbhekrrwo.mp4,backend\data\raw,bdbhekrrwo.mp4,5401343,video/mp4,,,,,,,,,,,,,
adf729a4-b473-44ae-9bd6-4b05f73e375a,9958f13c3c43771703e97499f0f2c523b53dfe7fcc58054b136642f1ce17fc28,train,9958f13c3c43771703e97499f0f2c523b53dfe7fcc58054b136642f1ce17fc28\bddjdhzfze.mp4,backend\data\raw,bddjdhzfze.mp4,4405847,video/mp4,,,,,,,,,,,,,
0bd6eeb2-1bf9-4977-b6d1-fc2d0250d075,ee88c1ede15dc763cc6cd822e85555636c9327e0f7f520c35b5a9847450c7e33,train,ee88c1ede15dc763cc6cd822e85555636c9327e0f7f520c35b5a9847450c7e33\bdgipnyobr.mp4,backend\data\raw,bdgipnyobr.mp4,5362853,video/mp4,,,,,,,,,,,,,
8df80a5b-097a-49f5-8acf-80be2127589f,79aa786cf1290d2c8d1507e3e6d4fe6c22adb41317429f6f215d37a35d727e4a,train,79aa786cf1290d2c8d1507e3e6d4fe6c22adb41317429f6f215d37a35d727e4a\bdnaqemxmr.mp4,backend\data\raw,bdnaqemxmr.mp4,8595548,video/mp4,,,,,,,,,,,,,
665cc41b-5635-4751-9ac4-533edbf8d2c4,9330fdb27238d2d0c2af1845d69be739ea7e464147be059b75ade24ecb0b5521,train,9330fdb27238d2d0c2af1845d69be739ea7e464147be059b75ade24ecb0b5521\bdxuhamuqx.mp4,backend\data\raw,bdxuhamuqx.mp4,5402819,video/mp4,,,,,,,,,,,,,
1f1c6899-22b6-4cb1-a121-a51dc23c602d,8a90e6fa7f650350bf67d3a3fd7b0eb300b13adff2a3701789d627cc8edde1f3,train,8a90e6fa7f650350bf67d3a3fd7b0eb300b13adff2a3701789d627cc8edde1f3\beboztfcme.mp4,backend\data\raw,beboztfcme.mp4,4751316,video/mp4,,,,,,,,,,,,,
6d4436f1-67aa-421d-b27b-b2412ba3587f,4fefc30bb5047c03bdd44cfce3c59975eb4843e5f614569bc0ccca09daac73ca,train,4fefc30bb5047c03bdd44cfce3c59975eb4843e5f614569bc0ccca09daac73ca\bejhvclboh.mp4,backend\data\raw,bejhvclboh.mp4,3118675,video/mp4,,,,,,,,,,,,,
7d321ded-548d-46cf-ad2c-8b6b51954794,288afd3170035e383e15103869a446754c809cb864c0d81889000031f2a14be3,train,288afd3170035e383e15103869a446754c809cb864c0d81889000031f2a14be3\benmsfzfaz.mp4,backend\data\raw,benmsfzfaz.mp4,5865109,video/mp4,,,,,,,,,,,,,
92039b21-5b69-4c2f-a0a6-307671594b3a,8cb4e745b4d73b7819ca779f05ceff6e59063f2ed997e9867676caa46779a773,train,8cb4e745b4d73b7819ca779f05ceff6e59063f2ed997e9867676caa46779a773\beyebyhrph.mp4,backend\data\raw,beyebyhrph.mp4,8277855,video/mp4,,,,,,,,,,,,,
f7ed7417-61aa-4362-96b5-f49ff504499a,a509e0b0c56d917cfd5b4e9679610bddad09d15be550fb1aebbc7e6544676a1d,train,a509e0b0c56d917cfd5b4e9679610bddad09d15be550fb1aebbc7e6544676a1d\bffwsjxghk.mp4,backend\data\raw,bffwsjxghk.mp4,4541246,video/mp4,,,,,,,,,,,,,
77ba71a3-22d6-46fb-8301-2000d6f09c07,e4809e367c9442fb6374f8bed0b52954a9b4e86a6de3cdfb80ec884ff954219b,train,e4809e367c9442fb6374f8bed0b52954a9b4e86a6de3cdfb80ec884ff954219b\bgaogsjehq.mp4,backend\data\raw,bgaogsjehq.mp4,3211340,video/mp4,,,,,,,,,,,,,
0431c603-7052-4bc2-b31f-0e4153cec541,88b325cf4aff4dbf08c5e849c6ab827c69e2b7775e661e765f3f1a26af3842d6,train,88b325cf4aff4dbf08c5e849c6ab827c69e2b7775e661e765f3f1a26af3842d6\bggsurpgpr.mp4,backend\data\raw,bggsurpgpr.mp4,3556240,video/mp4,,,,,,,,,,,,,
b3d80bb1-9c6f-4879-987e-6d8e44468f75,94b5b143f7caf4c63fb8cd097126a06a90804e423dc9d477ffda605e29441725,train,94b5b143f7caf4c63fb8cd097126a06a90804e423dc9d477ffda605e29441725\bghphrsfxf.mp4,backend\data\raw,bghphrsfxf.mp4,3665523,video/mp4,,,,,,,,,,,,,
e6040f07-6e5b-4e47-9b0b-8203bee30b3c,70ade7e0250ef99ee69194c793a616c8052be02969b33411252049912bc370bc,train,70ade7e0250ef99ee69194c793a616c8052be02969b33411252049912bc370bc\bgmlwsoamc.mp4,backend\data\raw,bgmlwsoamc.mp4,4229629,video/mp4,,,,,,,,,,,,,
ed23dee4-9152-4e9e-b49d-cf00e3dd28b9,2c07cfd990cc92ce83a75cf0d825e656213c0437077be424da1eb968345ea74e,train,2c07cfd990cc92ce83a75cf0d825e656213c0437077be424da1eb968345ea74e\bguwlyazau.mp4,backend\data\raw,bguwlyazau.mp4,7187998,video/mp4,,,,,,,,,,,,,
d73b58de-2acc-41b8-b196-a47c09d9b803,741bfe3f409867680b4c2c9e470fbdc8677404417a9d34a4bbbd5d04ad4e7ae4,train,741bfe3f409867680b4c2c9e470fbdc8677404417a9d34a4bbbd5d04ad4e7ae4\bgvhtpzknn.mp4,backend\data\raw,bgvhtpzknn.mp4,5117920,video/mp4,,,,,,,,,,,,,
3e427444-c07d-4842-b846-d6fe779789b2,74e6c6317a8ede5b7879aea499db09cb2f935d97bfa4e76c0172ed23b0c33968,train,74e6c6317a8ede5b7879aea499db09cb2f935d97bfa4e76c0172ed23b0c33968\bgwmmujlmc.mp4,backend\data\raw,bgwmmujlmc.mp4,4819534,video/mp4,,,,,,,,,,,,,
687c6577-2256-4a68-9518-d8a0682582a3,760747c9cf236e88817c6ed3027ed7f582644c269b4fd1343a1da15ecf431d6a,train,760747c9cf236e88817c6ed3027ed7f582644c269b4fd1343a1da15ecf431d6a\bhaaboftbc.mp4,backend\data\raw,bhaaboftbc.mp4,4506248,video/mp4,,,,,,,,,,,,,
2d8c9343-acd5-4ea9-a0e5-41d1b3325363,f2118170910e77680733e1a05f124ac90b97d5ecedf1f256c1c870f1f958cb1d,train,f2118170910e77680733e1a05f124ac90b97d5ecedf1f256c1c870f1f958cb1d\bhbdugnurr.mp4,backend\data\raw,bhbdugnurr.mp4,3605560,video/mp4,,,,,,,,,,,,,
0bf78f4e-ffea-4ef4-b47a-acd71f2c0361,7b33ab58b833aa48c9d469c894d86cbedbf8749551ce52c8ce1f7097530d4589,train,7b33ab58b833aa48c9d469c894d86cbedbf8749551ce52c8ce1f7097530d4589\bhpwpydzpo.mp4,backend\data\raw,bhpwpydzpo.mp4,4163998,video/mp4,,,,,,,,,,,,,
fa94141b-d762-4e1b-814c-9ef1b9498359,20372403af25b13d55b2d1d55c76e033356146c7a8a4d6628fed8ac70ab56ed0,train,20372403af25b13d55b2d1d55c76e033356146c7a8a4d6628fed8ac70ab56ed0\bhsluedavd.mp4,backend\data\raw,bhsluedavd.mp4,3466526,video/mp4,,,,,,,,,,,,,
2348e3da-137a-4c0f-bb09-a3dcd70c8a05,4eb435f70cd7c4fa46a2f4fa7ca383427f9c4dbd19bb5b9f6683377cf6d69e35,train,4eb435f70cd7c4fa46a2f4fa7ca383427f9c4dbd19bb5b9f6683377cf6d69e35\bilnggbxgu.mp4,backend\data\raw,bilnggbxgu.mp4,4550353,video/mp4,,,,,,,,,,,,,
64ee49e8-dbde-4c05-8c7c-1854c92b1e00,9eec3aad856ea0f26674d2ee807acc894a1d40861a897005eab7b1cadf76f2d1,train,9eec3aad856ea0f26674d2ee807acc894a1d40861a897005eab7b1cadf76f2d1\bjjbwsqjir.mp4,backend\data\raw,bjjbwsqjir.mp4,3306727,video/mp4,,,,,,,,,,,,,
0a764819-594f-441e-b5ab-29c8fa1e2fcc,95e4ff9e211f84bdba02a955ba02d06921a17b62831313575d578fd167002ef9,train,95e4ff9e211f84bdba02a955ba02d06921a17b62831313575d578fd167002ef9\bjkmjilrxp.mp4,backend\data\raw,bjkmjilrxp.mp4,4165290,video/mp4,,,,,,,,,,,,,
67ed87ee-f761-4e58-8b51-afdbe35fc87a,0c9343bad51a6fbc735cbbe1c8d6fb32a5fbcaf8982c7ffda7ee22f1817d67b6,train,0c9343bad51a6fbc735cbbe1c8d6fb32a5fbcaf8982c7ffda7ee22f1817d67b6\bjsmaqefoi.mp4,backend\data\raw,bjsmaqefoi.mp4,3428189,video/mp4,,,,,,,,,,,,,
d50b491d-89b2-4b89-aa81-bf1915ba57ce,a51018dd3dab278ddbaecf68ec3636dd5351e84536e7e721276c0b9a3f960ebd,train,a51018dd3dab278ddbaecf68ec3636dd5351e84536e7e721276c0b9a3f960ebd\bkmdzhfzfh.mp4,backend\data\raw,bkmdzhfzfh.mp4,5473169,video/mp4,,,,,,,,,,,,,
c918c2f8-dfbd-4993-bf0c-0948a644c0e2,1e1990d67ae13ef864f46c89d217ae84e81ed5572d1c79d1ae160c26a726be90,train,1e1990d67ae13ef864f46c89d217ae84e81ed5572d1c79d1ae160c26a726be90\bkvetcojbt.mp4,backend\data\raw,bkvetcojbt.mp4,5098507,video/mp4,,,,,,,,,,,,,
41686c96-b7c3-4a83-8e64-8d26bc312fa8,4debc4e5eafe19597860c0c9b20d485d43a2ca96eac9eb2fe7eb84a862c57700,train,4debc4e5eafe19597860c0c9b20d485d43a2ca96eac9eb2fe7eb84a862c57700\bkwxhglwct.mp4,backend\data\raw,bkwxhglwct.mp4,3113348,video/mp4,,,,,,,,,,,,,
a535368c-93d9-4d7c-8a1b-e87c109d3161,95afb920b4c420bf3f5dce82cdbf0404f637702f0edbebfa097476b90066b123,train,95afb920b4c420bf3f5dce82cdbf0404f637702f0edbebfa097476b90066b123\blpchvmhxx.mp4,backend\data\raw,blpchvmhxx.mp4,4248087,video/mp4,,,,,,,,,,,,,
0eeb44ec-8255-4a6a-807b-79de293f0c0e,a550b081ab8d71c5b988d71a2f69c5e32fd05084e048dd5c196a2d02c65f64d9,train,a550b081ab8d71c5b988d71a2f69c5e32fd05084e048dd5c196a2d02c65f64d9\blzydqdfem.mp4,backend\data\raw,blzydqdfem.mp4,3150633,video/mp4,,,,,,,,,,,,,
2fd141c9-4003-4e99-895f-ccc9ff44ec96,0a94eb075747d447640fb43d6b756a7e57c867fd69884a05914852533651489e,train,0a94eb075747d447640fb43d6b756a7e57c867fd69884a05914852533651489e\bmbbkwmxqj.mp4,backend\data\raw,bmbbkwmxqj.mp4,3937215,video/mp4,,,,,,,,,,,,,
cd413bf0-3a1f-4a97-9fcc-70dfab2f6b67,5224c98c0728c8eae79bc4cefa91cf1459273766715569aa6b7f918c131b8278,train,5224c98c0728c8eae79bc4cefa91cf1459273766715569aa6b7f918c131b8278\bmehkyanbj.mp4,backend\data\raw,bmehkyanbj.mp4,5115898,video/mp4,,,,,,,,,,,,,
3780011f-f63c-4210-b6d6-3f789d40f10c,6da86d7495e736a92596991c4901edb511de27b966a8609b9d564651d4a9879a,train,6da86d7495e736a92596991c4901edb511de27b966a8609b9d564651d4a9879a\bmhvktyiwp.mp4,backend\data\raw,bmhvktyiwp.mp4,3231926,video/mp4,,,,,,,,,,,,,
82ffc79d-ae4e-42a6-8ff7-241d969e5607,cca495d2ce68c1d1c3191bcd6e9a580716ffe479746af1c4d22363ec6b64313f,train,cca495d2ce68c1d1c3191bcd6e9a580716ffe479746af1c4d22363ec6b64313f\bmioepcpsx.mp4,backend\data\raw,bmioepcpsx.mp4,4975610,video/mp4,,,,,,,,,,,,,
ae41b715-a42b-4b3b-aac5-1b1809d26b3d,11e0a5b7200256c9cbb21c66ee371b4b01ba5c2027e93c4ba391ac4718070c98,train,11e0a5b7200256c9cbb21c66ee371b4b01ba5c2027e93c4ba391ac4718070c98\bmjmjmbglm.mp4,backend\data\raw,bmjmjmbglm.mp4,4142808,video/mp4,,,,,,,,,,,,,
dffd7db6-a743-4ce5-958a-4944fe41a795,81414bd7735b20b138cd2c42b5c830510b096340d8ab97538ed8a99058f2dff1,train,81414bd7735b20b138cd2c42b5c830510b096340d8ab97538ed8a99058f2dff1\bmjzrlszhi.mp4,backend\data\raw,bmjzrlszhi.mp4,5103103,video/mp4,,,,,,,,,,,,,
d8395520-45f7-4876-8a77-a1170bc1d252,675e1672a58db41bac4cdbbc94ca2394f6bf6a172631c2691be591c5717fb820,train,675e1672a58db41bac4cdbbc94ca2394f6bf6a172631c2691be591c5717fb820\bnbuonyoje.mp4,backend\data\raw,bnbuonyoje.mp4,4549994,video/mp4,,,,,,,,,,,,,
4cf552b0-5857-4524-a68a-fd942f39cf41,11691097f663106ef54a5ab1dd36b3178146b8445f93e088fc105f08269b1f47,train,11691097f663106ef54a5ab1dd36b3178146b8445f93e088fc105f08269b1f47\bndybcqhfr.mp4,backend\data\raw,bndybcqhfr.mp4,4071514,video/mp4,,,,,,,,,,,,,
f594b3a5-5fd4-4581-b437-be59a19e4936,54b0bab6606f074924a7f4a3f160cd9e8251d520102e5b6ef071e6efc7ff610d,train,54b0bab6606f074924a7f4a3f160cd9e8251d520102e5b6ef071e6efc7ff610d\bnjcdrfuov.mp4,backend\data\raw,bnjcdrfuov.mp4,4150964,video/mp4,,,,,,,,,,,,,
5b22d795-4998-48ce-91df-bb42b3e77e51,e8214dc232fb239a5310045245c4ad9befb81c301b406de955cdb236b55ef741,train,e8214dc232fb239a5310045245c4ad9befb81c301b406de955cdb236b55ef741\bntlodcfeg.mp4,backend\data\raw,bntlodcfeg.mp4,5366704,video/mp4,,,,,,,,,,,,,
85b49829-3c87-456e-8b26-bfae83b58902,6a82d8770eaab10328379abcd512f43b69794b669532a0731da3e88df2951b13,train,6a82d8770eaab10328379abcd512f43b69794b669532a0731da3e88df2951b13\bofqajtwve.mp4,backend\data\raw,bofqajtwve.mp4,3155551,video/mp4,,,,,,,,,,,,,
1333e0f6-9a40-4b07-a819-e96ec9efc447,31e0f0f6707d4e70fd4f780b1aba4465979c5215439e443eb5575c29074f09f6,train,31e0f0f6707d4e70fd4f780b1aba4465979c5215439e443eb5575c29074f09f6\boovltmuwi.mp4,backend\data\raw,boovltmuwi.mp4,4447976,video/mp4,,,,,,,,,,,,,
4dcdf11c-e5df-41f1-9eda-dfeb5615cd56,063df8700046edd8482b3135d4a34b7298ba5174298a5ae465347faa06bceb4c,train,063df8700046edd8482b3135d4a34b7298ba5174298a5ae465347faa06bceb4c\bopqhhalml.mp4,backend\data\raw,bopqhhalml.mp4,4652325,video/mp4,,,,,,,,,,,,,
ecf1ef7b-cdae-4ef9-b930-9cf6496349b0,12a824ec99dfa6f0d2927d4b8e14fcae7e4ddcc639098f5d95e0f6a70bf05ab3,train,12a824ec99dfa6f0d2927d4b8e14fcae7e4ddcc639098f5d95e0f6a70bf05ab3\bourlmzsio.mp4,backend\data\raw,bourlmzsio.mp4,8346995,video/mp4,,,,,,,,,,,,,
e64ed4d6-760b-4fce-a16a-145a72c9c54c,b48380183b6bbf9e2718b1a298eb5b52dfc0d227a49046ad81ccf799d6f4807e,train,b48380183b6bbf9e2718b1a298eb5b52dfc0d227a49046ad81ccf799d6f4807e\bpapbctoao.mp4,backend\data\raw,bpapbctoao.mp4,3255859,video/mp4,,,,,,,,,,,,,
f68963e7-9b52-4bc1-83cc-d284efb272eb,dcf8cb61218425590032b922a7ff5a17966538fa565aa6b33b90ca266ba7c730,train,dcf8cb61218425590032b922a7ff5a17966538fa565aa6b33b90ca266ba7c730\bpwzipqtxf.mp4,backend\data\raw,bpwzipqtxf.mp4,4800293,video/mp4,,,,,,,,,,,,,
69b61811-4038-456e-ba65-37fa13fc25f1,b92fa900ce15b3ec1d94aad3d40ced929e282fcdf3f8707fdc52c4b921fceeb0,train,b92fa900ce15b3ec1d94aad3d40ced929e282fcdf3f8707fdc52c4b921fceeb0\bpxckdzddv.mp4,backend\data\raw,bpxckdzddv.mp4,3294213,video/mp4,,,,,,,,,,,,,
d84c74bb-1742-431e-82e2-d77f8663e8bc,d9e19c47779c10603af8e3693a7435063d514dea632e99edcb82df4c523ef42d,train,d9e19c47779c10603af8e3693a7435063d514dea632e99edcb82df4c523ef42d\bqdjzqhcft.mp4,backend\data\raw,bqdjzqhcft.mp4,5293937,video/mp4,,,,,,,,,,,,,
8b9fcaa0-1475-45bd-a67f-b0d84a91c3ce,e5d88b2d2f6ec872a7724ea32d478d9be02c7ccccd09e93413ce285039d359a0,train,e5d88b2d2f6ec872a7724ea32d478d9be02c7ccccd09e93413ce285039d359a0\bqeiblbxtl.mp4,backend\data\raw,bqeiblbxtl.mp4,3550920,video/mp4,,,,,,,,,,,,,
cff572c4-70c1-4d65-9a8b-806a8e73d30e,92d4cc47b3b0287fc344e2092937fabeb3a49cbe66d7e7bf8777a98d82011070,train,92d4cc47b3b0287fc344e2092937fabeb3a49cbe66d7e7bf8777a98d82011070\bqhtpqmmqp.mp4,backend\data\raw,bqhtpqmmqp.mp4,5274580,video/mp4,,,,,,,,,,,,,
553a7cb4-e54f-490b-aa53-2ce0f5e9dce3,b2f8f2f0d8705ef207347cb43d7dd451dd7e2f90d5acb1d243b72c5d400f55e7,train,b2f8f2f0d8705ef207347cb43d7dd451dd7e2f90d5acb1d243b72c5d400f55e7\bqkdbcqjvb.mp4,backend\data\raw,bqkdbcqjvb.mp4,2797683,video/mp4,,,,,,,,,,,,,
d2439c8f-4a4b-4685-a358-95399d1d6a5e,b2762069e72a7b60085175f95774cae9f9824c1fbe1f3287069591ac72c0c6cd,train,b2762069e72a7b60085175f95774cae9f9824c1fbe1f3287069591ac72c0c6cd\bqnymlsayl.mp4,backend\data\raw,bqnymlsayl.mp4,4570305,video/mp4,,,,,,,,,,,,,
ccd6892d-1de2-40a1-aa5b-a48fd57545db,9b9b01b5d80a03f167da4ed79293c2a20845a37b86d34488251d480c80dffd1d,train,9b9b01b5d80a03f167da4ed79293c2a20845a37b86d34488251d480c80dffd1d\bqqpbzjgup.mp4,backend\data\raw,bqqpbzjgup.mp4,4651209,video/mp4,,,,,,,,,,,,,
68157c93-1865-484a-9b99-0ab858502ace,c3b58811c7d4118733337c1c0f88039e8249d358dd46d7d44899497951b601f5,train,c3b58811c7d4118733337c1c0f88039e8249d358dd46d7d44899497951b601f5\bqtuuwzdtr.mp4,backend\data\raw,bqtuuwzdtr.mp4,5157800,video/mp4,,,,,,,,,,,,,
0840bf16-91ad-4d4d-8f54-99ff8c17f18e,3801022eb368f35a910c482c491766476b7455c63a9db08f4fad3626c4d762b8,train,3801022eb368f35a910c482c491766476b7455c63a9db08f4fad3626c4d762b8\brhalypwoo.mp4,backend\data\raw,brhalypwoo.mp4,4834107,video/mp4,,,,,,,,,,,,,
2736ae89-5841-416a-bb20-bdd228424f8a,03a204ba27300d702dbff38a66bd795dd3e9b0796c620e1ac672c1b413725ad5,train,03a204ba27300d702dbff38a66bd795dd3e9b0796c620e1ac672c1b413725ad5\brvqtabyxj.mp4,backend\data\raw,brvqtabyxj.mp4,5380781,video/mp4,,,,,,,,,,,,,
10737bb4-ed4c-4886-bc6f-5b126bb3e918,e9b889c7a2df8fc801ba323f73615547087c4f2f09e8c4e63845bbbf2b1aa547,train,e9b889c7a2df8fc801ba323f73615547087c4f2f09e8c4e63845bbbf2b1aa547\brwrlczjvi.mp4,backend\data\raw,brwrlczjvi.mp4,4291601,video/mp4,,,,,,,,,,,,,
ef4ae644-32ce-4f17-ae30-e77e8af8d2b9,d096e2b9b365a332baaccf5f6c8909b2a564c6bfdadf956bbd6667089408b281,train,d096e2b9b365a332baaccf5f6c8909b2a564c6bfdadf956bbd6667089408b281\bseamdrpbj.mp4,backend\data\raw,bseamdrpbj.mp4,3565859,video/mp4,,,,,,,,,,,,,
3b9661eb-76d5-4ce2-9c33-d5387bbd7ac3,6a2b5767102abf506ce83b542eee34af7d7a376cd1d9a6a6de5c19d5c473e514,train,6a2b5767102abf506ce83b542eee34af7d7a376cd1d9a6a6de5c19d5c473e514\bsfmwclnqy.mp4,backend\data\raw,bsfmwclnqy.mp4,3562669,video/mp4,,,,,,,,,,,,,
e6b8d481-9f99-488c-b28f-e96a5053857c,2b32cb6169becbf2c238737cbcb1c34ed52cd0fa257836e21ef39396db258b5f,train,2b32cb6169becbf2c238737cbcb1c34ed52cd0fa257836e21ef39396db258b5f\bsqgziaylx.mp4,backend\data\raw,bsqgziaylx.mp4,4299835,video/mp4,,,,,,,,,,,,,
3d0d1a92-20c4-4b34-9477-7944ba0bb457,8021e0d23ed351b3e487dd4457446ec4e7c435cbe9f356db083577503fc24045,train,8021e0d23ed351b3e487dd4457446ec4e7c435cbe9f356db083577503fc24045\btiysiskpf.mp4,backend\data\raw,btiysiskpf.mp4,3455360,video/mp4,,,,,,,,,,,,,
c09f5af9-626b-4664-af9c-05210421c380,564f750aee5945ede1a72f8d23eb05354d1c6083ee76fca28e3cc43287b01801,train,564f750aee5945ede1a72f8d23eb05354d1c6083ee76fca28e3cc43287b01801\btjlfpzbdu.mp4,backend\data\raw,btjlfpzbdu.mp4,6543730,video/mp4,,,,,,,,,,,,,
8e0b0149-9895-4ad7-9ca8-c88762622133,9a7f22d2a425e41a3feb70996df3f3bfe37d7172f223936a4be562b0ab7f325c,train,9a7f22d2a425e41a3feb70996df3f3bfe37d7172f223936a4be562b0ab7f325c\btjwbtsgln.mp4,backend\data\raw,btjwbtsgln.mp4,3454847,video/mp4,,,,,,,,,,,,,
fa36ff6c-7638-43e2-a292-14c4c8ba4c86,c9d0be9b3c38435af7774affbab877d4e324352ce698cff936b67fe6c00aee42,train,c9d0be9b3c38435af7774affbab877d4e324352ce698cff936b67fe6c00aee42\btmsngnqhv.mp4,backend\data\raw,btmsngnqhv.mp4,3616920,video/mp4,,,,,,,,,,,,,
2c967683-4eea-43d0-8427-a42b6b4a5231,cc4a8cc2980001e395318612600a2dc6521cf732faa80166a41ed23ad9d98834,train,cc4a8cc2980001e395318612600a2dc6521cf732faa80166a41ed23ad9d98834\btohlidmru.mp4,backend\data\raw,btohlidmru.mp4,3424740,video/mp4,,,,,,,,,,,,,
62a7bafb-8499-41c4-9942-b35caf084300,3b7824d10c8a19d54ff8e6a572b78041531f233ed22249340ef8e1512e6378ee,train,3b7824d10c8a19d54ff8e6a572b78041531f233ed22249340ef8e1512e6378ee\btugrnoton.mp4,backend\data\raw,btugrnoton.mp4,5083954,video/mp4,,,,,,,,,,,,,
0148d13b-c95b-4f54-8d5c-785d3c8906d2,7351a322445d4f1969befcf5f353335f2fe52a1c4010ac235517efff666901de,train,7351a322445d4f1969befcf5f353335f2fe52a1c4010ac235517efff666901de\btunxncpjh.mp4,backend\data\raw,btunxncpjh.mp4,4174211,video/mp4,,,,,,,,,,,,,
379c5f17-d21e-4dec-9969-45fd9d223fa5,bc214d2ea134ddb3446e73b678c8582aef1b3e333a3cd5f1d8768b3e1f57f673,train,bc214d2ea134ddb3446e73b678c8582aef1b3e333a3cd5f1d8768b3e1f57f673\btxlttbpkj.mp4,backend\data\raw,btxlttbpkj.mp4,8968996,video/mp4,,,,,,,,,,,,,
74d136ca-8ee0-4cdb-92b1-100a5622e246,ad5455d8f3f92935bd8dcdd88d80661be6a25b2a6679dbdb1ea144bee41c389f,train,ad5455d8f3f92935bd8dcdd88d80661be6a25b2a6679dbdb1ea144bee41c389f\bulkxhhknf.mp4,backend\data\raw,bulkxhhknf.mp4,11395944,video/mp4,,,,,,,,,,,,,
973fe9a6-3ba5-4ce9-bfad-839b6bc14794,ce407cd2b8726ea7c19354ec47e53fbd32382ae27832fade6bf9c99c8f5bb693,train,ce407cd2b8726ea7c19354ec47e53fbd32382ae27832fade6bf9c99c8f5bb693\bvgwelbeof.mp4,backend\data\raw,bvgwelbeof.mp4,4160454,video/mp4,,,,,,,,,,,,,
e0b293fe-6753-488c-9850-f96e76dd75d3,4c19aaf6e5c5b0595fd57055dcde94e40b3eaabff08871c90d3d2eb62a0f315b,train,4c19aaf6e5c5b0595fd57055dcde94e40b3eaabff08871c90d3d2eb62a0f315b\bvzjkezkms.mp4,backend\data\raw,bvzjkezkms.mp4,5056885,video/mp4,,,,,,,,,,,,,
c59a9526-0bb9-44c8-940d-7ab82cbfdf36,69bfd817d0fadf79da080db74e4c549fca993b89d6ee37027184e97b4f765318,train,69bfd817d0fadf79da080db74e4c549fca993b89d6ee37027184e97b4f765318\bweezhfpzp.mp4,backend\data\raw,bweezhfpzp.mp4,5381499,video/mp4,,,,,,,,,,,,,
8c0220e2-b350-4ca0-b1c2-fdf29f05d655,0d06185264833ed1f98e79aac0b8eb29210c1cbeae193669dfa9930795d50e0e,train,0d06185264833ed1f98e79aac0b8eb29210c1cbeae193669dfa9930795d50e0e\bwhlgysghg.mp4,backend\data\raw,bwhlgysghg.mp4,4284725,video/mp4,,,,,,,,,,,,,
